gene_name	condition	variable	median
2	764	pel_latent	0.04827652644860282
2	765	sup_latent	77.2393251330858
2	765	pel_latent	117.96704034841147
2	766	sup_latent	416.1590335711541
2	766	pel_latent	40.11715629135975
2	767	sup_latent	340.92906873291713
2	767	pel_latent	18.68715658119026
2	768	sup_latent	172.5234633025106
2	768	pel_latent	200.38994519625453
2	769	sup_latent	2.6951713246968536
2	769	pel_latent	0.5883142438871928
2	770	sup_latent	20.349634288516192
2	770	pel_latent	3.4487945635026858
2	771	sup_latent	0.20294056608678662
2	771	pel_latent	0.04966608698487804
2	772	sup_latent	0.8646791611531586
2	772	pel_latent	0.4957009150340515
2	773	sup_latent	426.9214133599572
2	773	pel_latent	87.92062505855036
2	774	sup_latent	11.752616379275016
2	774	pel_latent	7.206872872002598
2	775	sup_latent	546.7210899624854
2	775	pel_latent	19.015419727341495
2	776	sup_latent	69.41450380863091
2	776	pel_latent	49.251532998526656
2	777	sup_latent	221.43781695472114
2	777	pel_latent	123.57794545438576
2	778	sup_latent	367.9913333582102
2	778	pel_latent	588.6689794336544
2	779	sup_latent	148.27680745511515
2	779	pel_latent	75.17653610207621
2	780	sup_latent	695.1937683069066
2	780	pel_latent	155.6082425863641
2	781	sup_latent	8.608007844539124
2	781	pel_latent	4.997262885736319
2	782	sup_latent	0.20323624070880036
2	782	pel_latent	0.05242929573682753
2	783	sup_latent	675.7957326552239
2	783	pel_latent	35.493690685892986
2	784	sup_latent	1.0679114256463647
2	784	pel_latent	0.05868506646737436
2	785	sup_latent	838.5742799367298
2	785	pel_latent	463.6079006695587
2	786	sup_latent	64.33181591939488
2	786	pel_latent	75.33048665334978
2	787	sup_latent	116.37334545269695
2	787	pel_latent	138.05264053818613
2	788	sup_latent	91.67173934729936
2	788	pel_latent	81.57201833555978
2	789	sup_latent	260.7203243136875
2	789	pel_latent	51.91851556240416
2	790	sup_latent	8.568458733383796
2	790	pel_latent	9.502758873817095
2	791	sup_latent	2.7040496611211036
2	791	pel_latent	4.534420541577753
2	792	sup_latent	146.82066987859002
2	792	pel_latent	18.593659439067086
2	793	sup_latent	137.9547642294848
2	793	pel_latent	166.95433499560858
2	794	sup_latent	54.53370629845459
2	794	pel_latent	68.20723577274654
2	795	sup_latent	0.2082446993100506
2	795	pel_latent	0.049765627633439266
2	796	sup_latent	283.37967265499685
2	796	pel_latent	29.789409369387265
2	797	sup_latent	519.7828217414069
2	797	pel_latent	79.42194344635573
2	798	sup_latent	330.3144228785827
2	798	pel_latent	267.19729205947965
2	799	sup_latent	757.859234070285
2	799	pel_latent	34.38914709098286
2	800	sup_latent	365.3318796009861
2	800	pel_latent	57.17268033192308
2	801	sup_latent	410.2032641011791
2	801	pel_latent	169.26672979360148
2	802	sup_latent	4.80131047559461
2	802	pel_latent	0.12079909178665293
2	803	sup_latent	3065.8896847288242
2	803	pel_latent	196.58464128187944
2	804	sup_latent	348.11468053345084
2	804	pel_latent	30.661855515461887
2	805	sup_latent	191.90981385227747
2	805	pel_latent	57.8147270856134
2	806	sup_latent	231.84915775367972
2	806	pel_latent	71.1336298309966
2	807	sup_latent	11.497962423853718
2	807	pel_latent	4.814346771201027
2	808	sup_latent	79.89062269120762
2	808	pel_latent	17.220833376629912
2	809	sup_latent	239.9111520375793
2	809	pel_latent	187.78403792334785
2	810	sup_latent	289.4725109828039
2	810	pel_latent	136.88921182152308
2	811	sup_latent	1442.7404675848356
2	811	pel_latent	163.38020340808367
2	812	sup_latent	282.4840812102689
2	812	pel_latent	31.67538305487343
2	813	sup_latent	431.1962092874437
2	813	pel_latent	84.0697971518401
2	814	sup_latent	439.34768701487144
2	814	pel_latent	71.42426036010139
2	815	sup_latent	2535.3744548227232
2	815	pel_latent	3173.397889595675
2	816	sup_latent	5178.828301147231
2	816	pel_latent	1830.5584414704726
2	817	sup_latent	886.7567816416091
2	817	pel_latent	52.528441889249024
2	818	sup_latent	11.854005726861374
2	818	pel_latent	7.863662291044842
2	819	sup_latent	2396.569140664017
2	819	pel_latent	257.17329248673303
2	820	sup_latent	0.8277813547784663
2	820	pel_latent	0.3932457116853525
2	821	sup_latent	173.44834246007997
2	821	pel_latent	89.88223503028568
2	822	sup_latent	394.8938951823138
2	822	pel_latent	346.8102680760694
2	823	sup_latent	0.20114498620757246
2	823	pel_latent	0.05079043919341463
2	824	sup_latent	3.2753893179017277
2	824	pel_latent	0.5723366101672195
2	825	sup_latent	130.18912253655188
2	825	pel_latent	32.01125862415995
2	826	sup_latent	224.6517393885415
2	826	pel_latent	120.9535280652958
2	827	sup_latent	2407.63064661104
2	827	pel_latent	346.59873180597356
2	828	sup_latent	394.01836849041086
2	828	pel_latent	73.7310788987804
2	829	sup_latent	1039.9908153309866
2	829	pel_latent	263.35367292674596
2	830	sup_latent	0.7925725944841251
2	830	pel_latent	1.6555053422611736
2	831	sup_latent	134.958382614541
2	831	pel_latent	67.22501779194596
2	832	sup_latent	8.052069092077438
2	832	pel_latent	13.249379070313594
2	833	sup_latent	613.2356720619837
2	833	pel_latent	929.3943945433186
2	834	sup_latent	587.494110729006
2	834	pel_latent	194.7569367226815
2	835	sup_latent	39.40932205316129
2	835	pel_latent	68.09967533742801
2	836	sup_latent	41.27024398169703
2	836	pel_latent	77.28573568448778
2	837	sup_latent	515.0875550226065
2	837	pel_latent	172.99895778667855
2	838	sup_latent	0.3716758220445262
2	838	pel_latent	0.05711230090403925
2	839	sup_latent	65.47556208326876
2	839	pel_latent	21.16915636394949
2	840	sup_latent	135.02162296236
2	840	pel_latent	17.440574493929027
2	841	sup_latent	127.56590399416046
2	841	pel_latent	32.90184183137522
2	842	sup_latent	254.2275250164778
2	842	pel_latent	45.54727657083271
2	843	sup_latent	36.490123718082316
2	843	pel_latent	3.6035014048919036
2	844	sup_latent	542.4884132785537
2	844	pel_latent	150.898793049414
2	845	sup_latent	675.3791400779776
2	845	pel_latent	445.3039185598716
2	846	sup_latent	91.54845606386016
2	846	pel_latent	34.149539759527485
2	847	sup_latent	51.34155544146837
2	847	pel_latent	12.982512109542949
2	848	sup_latent	141.86879845646516
2	848	pel_latent	8.011675664263464
2	849	sup_latent	723.9081202854799
2	849	pel_latent	39.79679473552561
2	850	sup_latent	375.859560431404
2	850	pel_latent	82.11398911437263
2	851	sup_latent	1072.0110215434934
2	851	pel_latent	51.45349769388653
2	852	sup_latent	197.17516812054316
2	852	pel_latent	79.1964972769562
2	853	sup_latent	15563.628887441853
2	853	pel_latent	1943.144777262319
2	854	sup_latent	240.70185013813895
2	854	pel_latent	182.58962390396752
2	855	sup_latent	239.12165163320702
2	855	pel_latent	52.857742637430086
2	856	sup_latent	180.69487158918508
2	856	pel_latent	306.72957282445566
2	857	sup_latent	166.53460786865452
2	857	pel_latent	38.542821956229005
2	858	sup_latent	1133.3728459648887
2	858	pel_latent	380.5746643332978
2	859	sup_latent	269.516558160375
2	859	pel_latent	35.7613396229622
2	860	sup_latent	0.6316095302960751
2	860	pel_latent	0.6139938320603793
2	861	sup_latent	205.04917214356033
2	861	pel_latent	67.94156641835843
2	862	sup_latent	263.73095251994886
2	862	pel_latent	20.042029611440434
2	863	sup_latent	225.3344136470986
2	863	pel_latent	36.992322758520416
2	864	sup_latent	2108.229485951093
2	864	pel_latent	1668.7329836169804
2	865	sup_latent	142.0128397343748
2	865	pel_latent	11.917349429009352
2	866	sup_latent	0.8646920728557081
2	866	pel_latent	0.10663287631584903
2	867	sup_latent	139.81427790380496
2	867	pel_latent	21.968426431833628
2	868	sup_latent	4557.021335243471
2	868	pel_latent	852.16307707226
2	869	sup_latent	3.7811822910949853
2	869	pel_latent	2.51047619359265
2	870	sup_latent	760.5676682667516
2	870	pel_latent	91.63458648158684
2	871	sup_latent	287.20847142302813
2	871	pel_latent	396.5132402144556
2	872	sup_latent	800.537653425437
2	872	pel_latent	156.33989018034924
2	873	sup_latent	1561.0118144415628
2	873	pel_latent	111.72816038079489
2	874	sup_latent	455.3985930777369
2	874	pel_latent	93.09074753890602
2	875	sup_latent	157.59919098561187
2	875	pel_latent	244.687693021188
2	876	sup_latent	2661.4428819905706
2	876	pel_latent	189.03203893372054
2	877	sup_latent	242.78787799346324
2	877	pel_latent	104.1276322228335
2	878	sup_latent	326.98780177384015
2	878	pel_latent	301.44576924067724
2	879	sup_latent	2682.2010676274012
2	879	pel_latent	169.71486263742182
2	880	sup_latent	1905.4357839344502
2	880	pel_latent	264.7605130264882
2	881	sup_latent	1769.5068648278652
2	881	pel_latent	230.2040109109995
2	882	sup_latent	4873.629497518022
2	882	pel_latent	874.6507048385939
2	883	sup_latent	288.87625898450125
2	883	pel_latent	23.65839665047918
2	884	sup_latent	109.3603195149501
2	884	pel_latent	70.70392694665651
2	885	sup_latent	0.20231033977199553
2	885	pel_latent	0.049510466409389414
2	886	sup_latent	311.40122602496456
2	886	pel_latent	19.828578466644025
2	887	sup_latent	81.24934127916453
2	887	pel_latent	63.24945621384075
2	888	sup_latent	267.27602075156335
2	888	pel_latent	148.65515309307085
2	889	sup_latent	164.20320006082474
2	889	pel_latent	103.06464176116447
2	890	sup_latent	542.8140397358227
2	890	pel_latent	154.97095803173403
2	891	sup_latent	136.64427263867896
2	891	pel_latent	62.19888791456185
2	892	sup_latent	590.9719865642217
2	892	pel_latent	28.012927573270225
2	893	sup_latent	386.54519121050004
2	893	pel_latent	252.86411823927597
2	894	sup_latent	38.80761319796804
2	894	pel_latent	42.14532322522139
2	895	sup_latent	1336.047303647684
2	895	pel_latent	1265.2009491447475
2	896	sup_latent	0.6590371959867563
2	896	pel_latent	0.7642540679982168
2	897	sup_latent	1587.0322558801479
2	897	pel_latent	130.4000707428301
2	898	sup_latent	33.68959672156713
2	898	pel_latent	5.413598151728745
2	899	sup_latent	406.93933640021214
2	899	pel_latent	58.2441758251981
2	900	sup_latent	4620.661927161539
2	900	pel_latent	266.2092387159603
2	901	sup_latent	422.6222201091924
2	901	pel_latent	92.9712988712136
2	902	sup_latent	489.02878795994525
2	902	pel_latent	275.7172060301069
2	903	sup_latent	792.8986021018932
2	903	pel_latent	100.77329163145976
2	904	sup_latent	96.68210360253929
2	904	pel_latent	48.76718581520501
2	905	sup_latent	137.33400482557022
2	905	pel_latent	56.52658032540758
2	906	sup_latent	164.99208447706968
2	906	pel_latent	39.67861614133841
2	907	sup_latent	165.82691539847775
2	907	pel_latent	24.579573128360014
2	908	sup_latent	438.55118430447146
2	908	pel_latent	95.44470808280354
2	909	sup_latent	156.37740758718297
2	909	pel_latent	172.70702187768939
2	910	sup_latent	1291.5054067882534
2	910	pel_latent	105.45599034406828
2	911	sup_latent	334.70616212176526
2	911	pel_latent	98.11185696714247
2	912	sup_latent	669.5721840496249
2	912	pel_latent	694.8729298205617
2	913	sup_latent	1791.549914374924
2	913	pel_latent	344.09119664317586
2	914	sup_latent	119.04819364800788
2	914	pel_latent	26.04422257880579
2	915	sup_latent	0.19943208792999642
2	915	pel_latent	0.05034890634082852
2	916	sup_latent	506.92534575893626
2	916	pel_latent	93.48620561946927
2	917	sup_latent	553.6780480536879
2	917	pel_latent	354.7018582919801
2	918	sup_latent	535.2069082672799
2	918	pel_latent	315.8557352588448
2	919	sup_latent	3.793211190361406
2	919	pel_latent	2.9795511228862495
2	920	sup_latent	236.20989580150683
2	920	pel_latent	68.86249144954648
2	921	sup_latent	184.08779903868952
2	921	pel_latent	20.64619501058905
2	922	sup_latent	488.5471744818724
2	922	pel_latent	32.92129597393351
2	923	sup_latent	464.12345301058065
2	923	pel_latent	610.5878827730169
2	924	sup_latent	108.86470728615343
2	924	pel_latent	27.951402978570677
2	925	sup_latent	2870.544097801246
2	925	pel_latent	238.04104417280075
2	926	sup_latent	3045.487572589227
2	926	pel_latent	557.9251219083874
2	927	sup_latent	14334.916128626208
2	927	pel_latent	2415.847523341313
2	928	sup_latent	51.28643563962928
2	928	pel_latent	27.96432109768563
2	929	sup_latent	738.0768123220112
2	929	pel_latent	181.2732941354721
2	930	sup_latent	411.7559638148707
2	930	pel_latent	203.22897416864026
2	931	sup_latent	413.6574178515227
2	931	pel_latent	25.4824947362806
2	932	sup_latent	53.671457998474146
2	932	pel_latent	5.616566803593105
2	933	sup_latent	595.9010131365053
2	933	pel_latent	67.32483843448293
2	934	sup_latent	956.8321333366348
2	934	pel_latent	763.3507270611797
2	935	sup_latent	161.5798800156051
2	935	pel_latent	2.860203662773608
2	936	sup_latent	389.65825375659824
2	936	pel_latent	225.6563582605355
2	937	sup_latent	727.8556050300349
2	937	pel_latent	357.77171303264913
2	938	sup_latent	643.4135015609829
2	938	pel_latent	35.45322446667328
2	939	sup_latent	1063.7204406296748
2	939	pel_latent	47.8368267613886
2	940	sup_latent	1609.5992519639176
2	940	pel_latent	193.23795244735052
2	941	sup_latent	304.6769524491039
2	941	pel_latent	328.8533589046785
2	942	sup_latent	47.8950045188482
2	942	pel_latent	7.631385360224078
2	943	sup_latent	388.4858976966959
2	943	pel_latent	1156.2311888132804
2	944	sup_latent	117.43015358865011
2	944	pel_latent	113.40124073101639
2	945	sup_latent	253.78559869158283
2	945	pel_latent	60.6043961841702
2	946	sup_latent	3035.784216510887
2	946	pel_latent	533.0263781600192
2	947	sup_latent	838.5829137923062
2	947	pel_latent	189.49726225669235
2	948	sup_latent	2734.433158942549
2	948	pel_latent	2942.566688106357
2	949	sup_latent	682.4875821210815
2	949	pel_latent	244.36740516725467
2	950	sup_latent	3123.342467857741
2	950	pel_latent	432.4740043492493
2	951	sup_latent	543.4722740866049
2	951	pel_latent	166.92279397876948
2	952	sup_latent	154.13222123992193
2	952	pel_latent	111.82670770299428
2	953	sup_latent	475.967619999675
2	953	pel_latent	88.76206325292523
2	954	sup_latent	0.42007180027412117
2	954	pel_latent	0.3155782003561315
2	955	sup_latent	1.2727219718270133
2	955	pel_latent	0.17516106559608252
2	956	sup_latent	1155.9686305748005
2	956	pel_latent	120.83939643176295
2	957	sup_latent	102.08949259976998
2	957	pel_latent	93.94407890312166
2	958	sup_latent	422.78378047427657
2	958	pel_latent	139.5715322141379
2	959	sup_latent	134.69542309953667
2	959	pel_latent	94.29845232795108
2	960	sup_latent	432.22797701346383
2	960	pel_latent	45.83304430642289
2	961	sup_latent	184.15451909705297
2	961	pel_latent	23.024762798206645
2	962	sup_latent	0.19675400150976408
2	962	pel_latent	0.050857680774733745
2	963	sup_latent	150.79534111303798
2	963	pel_latent	28.401017932316066
2	964	sup_latent	3.6832092498305027
2	964	pel_latent	2.3661219209182724
2	965	sup_latent	339.0270894157838
2	965	pel_latent	115.12954590777179
2	966	sup_latent	49.35696038894599
2	966	pel_latent	3.1723670555574577
2	967	sup_latent	348.1420265499295
2	967	pel_latent	44.20584406677882
2	968	sup_latent	2.373842926649826
2	968	pel_latent	2.4324706871654636
2	969	sup_latent	0.20238700208918792
2	969	pel_latent	0.15560129473994438
2	970	sup_latent	524.8686484329063
2	970	pel_latent	347.9001957858182
2	971	sup_latent	560.1369460456274
2	971	pel_latent	31.130635166365465
2	972	sup_latent	329.33267198584656
2	972	pel_latent	13.492299777435667
2	973	sup_latent	486.05468086364476
2	973	pel_latent	239.73513917733783
2	974	sup_latent	1140.6879800453485
2	974	pel_latent	157.41987199449508
2	975	sup_latent	50.89214393420357
2	975	pel_latent	4.92310571694844
2	976	sup_latent	486.9149369150606
2	976	pel_latent	111.05037058975358
2	977	sup_latent	938.0870703308127
2	977	pel_latent	3745.636845540632
2	978	sup_latent	1.7100497727905926
2	978	pel_latent	1.3186025706817541
2	979	sup_latent	374.5557833366338
2	979	pel_latent	36.378555935295026
2	980	sup_latent	587.4631231301996
2	980	pel_latent	343.07194505470056
2	981	sup_latent	308.520298099563
2	981	pel_latent	67.0517716752367
2	982	sup_latent	177.3117137611954
2	982	pel_latent	116.90652452200993
2	983	sup_latent	159.54180996284975
2	983	pel_latent	22.5936243301649
2	984	sup_latent	856.5553914617659
2	984	pel_latent	149.90255142080645
2	985	sup_latent	80.72224169241002
2	985	pel_latent	30.602990025130953
2	986	sup_latent	248.0124655728274
2	986	pel_latent	158.037917166023
2	987	sup_latent	121.34051709756494
2	987	pel_latent	13.796277844515874
2	988	sup_latent	148.83672469459856
2	988	pel_latent	45.9449628442058
2	989	sup_latent	92.99960172100037
2	989	pel_latent	49.848926985602574
2	990	sup_latent	170.61451210741018
2	990	pel_latent	7.670693280583026
2	991	sup_latent	0.41900559110587843
2	991	pel_latent	0.375971193080883
2	992	sup_latent	20840.560279546135
2	992	pel_latent	5808.0552267223975
2	993	sup_latent	12.154859410729152
2	993	pel_latent	7.167005880680387
2	994	sup_latent	0.803661107188413
2	994	pel_latent	0.509923742238791
2	995	sup_latent	688.5057848921247
2	995	pel_latent	216.69619670144706
2	996	sup_latent	131.7954183735586
2	996	pel_latent	141.76676200384438
2	997	sup_latent	781.5924408383989
2	997	pel_latent	712.4107003147119
2	998	sup_latent	1833.3859730841364
2	998	pel_latent	102.7800327993829
2	999	sup_latent	5059.706744768587
2	999	pel_latent	211.5527060153658
2	1000	sup_latent	853.3050774850867
2	1000	pel_latent	126.1718772473169
2	1001	sup_latent	191.21832763217225
2	1001	pel_latent	235.67213291933217
2	1002	sup_latent	846.42386276962
2	1002	pel_latent	634.9530695514893
2	1003	sup_latent	7.359406783410703
2	1003	pel_latent	6.569346510204503
2	1004	sup_latent	738.4976558433132
2	1004	pel_latent	674.3356864315315
2	1005	sup_latent	1257.8098953991578
2	1005	pel_latent	142.88044412057852
2	1006	sup_latent	108.00595744180127
2	1006	pel_latent	61.20019179651606
2	1007	sup_latent	241.67940997716622
2	1007	pel_latent	17.75930372311376
2	1008	sup_latent	125.61258232733395
2	1008	pel_latent	24.24776352211184
2	1009	sup_latent	187.32832878813213
2	1009	pel_latent	39.50411822612395
2	1010	sup_latent	361.1601630137435
2	1010	pel_latent	206.0387862246689
2	1011	sup_latent	627.1083217735268
2	1011	pel_latent	194.53690561154988
2	1012	sup_latent	646.5771850509107
2	1012	pel_latent	408.0785228707098
2	1013	sup_latent	337.30434272335333
