gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
239	266.1964071345166	0.3064131520943329	0.16521454777244435	1.8546378404664838	0.06364796066292018	0.3830598599650108
240	219.2454514459496	-0.2218286781054233	0.17831042480711623	-1.2440589401622597	0.21347787129366433	0.7234275079449265
241	8.450126861850482	0.4160050789267741	0.7173284293053968	0.5799366955657954	0.561957308551962	0.86607529209411
242	1085.7708848007571	0.07978406693569569	0.11217838413891118	0.7112249614586941	0.4769448428074983	0.836006539103511
243	42.35305947250531	0.23767464284609358	0.3534191351132903	0.6725007766484	0.5012649458599958	0.8448285604381951
244	1689.67724828674	-0.28579582419723404	0.12032538631531063	-2.375191411796601	0.017539851815270673	0.16443611076816256
245	1269.406376661465	0.0915550097558751	0.10419758927348433	0.8786672551086896	0.3795817180320637	0.8153038873424349
246	107.68644378367053	5.062253315869206e-5	0.22144049508047814	2.2860558155948083e-4	0.9998175991375491	0.9998175991375491
247	105.42982516416609	-0.45871309639168395	0.21727860612501526	-2.111174701331409	0.034757298485462565	0.2606797386409692
248	218.10431846957414	-0.09212310351886326	0.1897706432700296	-0.4854444393054983	0.6273611157317123	0.8736177942362583
249	105.82048305259907	-0.11419519162238743	0.23472953559649642	-0.4864969009212828	0.626614902075726	0.8736177942362583
250	622.9244892569826	0.014558526489968315	0.12777416707075634	0.11393951393873201	0.9092857419216769	0.9963884485733044
251	170.69145136882972	0.18053208370346394	0.18634184131221918	0.9688220446473914	0.3326339856617951	0.7983215655883081
252	1281.337387227673	0.004102261287204615	0.14127953864784365	0.029036485583591818	0.9768354915656613	0.9963884485733044
253	134.53284621346688	0.18561729854413625	0.22683775763013816	0.8182821964180567	0.4131960696700694	0.8295159851557167
254	6498.717623667573	0.2384466298020415	0.10123783663548899	2.355311390745917	0.018507189599189542	0.16491045224741582
255	1447.7708744629003	0.1916421639587026	0.09691549578475338	1.9774150914352697	0.04799472949306815	0.3389035710214639
256	4426.80790701656	0.0013243838885150304	0.10483910985791568	0.012632536563024196	0.9899209621837537	0.9963884485733044
257	59.165576403634944	0.1621490785654484	0.282393752433336	0.5741949925175011	0.5658358575014852	0.86607529209411
258	7587.179946840761	-0.0030589814781241524	0.11133680708299956	-0.027475024282344808	0.9780808600610732	0.9963884485733044
259	157.33220408637362	-0.03255414709769611	0.2218084735488743	-0.1467669227276972	0.8833159937437993	0.9924898806110105
260	12.648894738347401	0.20062573117686033	0.5800848424359633	0.3458558412496493	0.7294510565011272	0.9048167408875654
261	162.80230041201585	-0.27735529097927614	0.18160008886934167	-1.5272860971936462	0.12668988506236475	0.5758631139198398
262	830.843231393492	-0.04631626649162103	0.11981267723019073	-0.3865723357690744	0.6990728415470197	0.9048167408875654
