gene_name	baseMean	log2FoldChange	padj	condition
YBR077C	493.9280184818076	0.690099480181672	0.04345092533962857	WT_42C
YBR078W	1656.2642584520568	0.5994819920897165	0.04452521043449426	WT_42C
YBR079C	4059.5954192662643	-0.801386011664701	0.0043775062548778035	WT_42C
YBR080C	1747.7558671963359	1.2970943980946132	2.9941388636482506e-5	WT_42C
YBR081C	911.4071795129786	-1.55322685303268	2.2771663369739518e-6	WT_42C
YBR082C	1016.2333111611067	0.9926844565301506	3.695818853985331e-4	WT_42C
YBR083W	133.04068942013816	-0.31332768145282747	0.4986949850570945	WT_42C
YBR084C-A	3707.5938474190602	2.544032108459473	5.6504286438030286e-18	WT_42C
YBR084W	4016.378056127194	-0.735439385804395	0.022174425094167127	WT_42C
YBR085C-A	1881.8037669019943	2.0742162303431613	8.01774291054231e-9	WT_42C
YBR085W	522.4517939147108	1.3526655942432948	1.581210812116368e-5	WT_42C
YBR086C	2005.9224126073016	-1.719282790459676	4.614069797020184e-10	WT_42C
YBR087W	858.8063124967297	2.1904817972461808	7.375510718288116e-12	WT_42C
YBR088C	125.78568822685148	2.8469350237358064	3.1865044722012315e-13	WT_42C
YBR089C-A	887.6859406210522	0.8984251479116339	0.0018910198233719879	WT_42C
YBR089W	0.1424261540065636	0.1998659769773456	0.976119502414143	WT_42C
YBR090C	51.90575769538479	-0.13447346163301935	0.833616892293531	WT_42C
YBR091C	70.46244866329452	1.4753156828356595	0.0013409510662348823	WT_42C
YBR092C	1108.9020591584485	0.16492107173868856	0.6567779150192234	WT_42C
YBR093C	1163.5288145103564	0.011315669087749487	0.9778675500250097	WT_42C
YBR094W	712.1824985963015	-0.8306071750979376	0.009444949443843494	WT_42C
YBR095C	598.2486345496233	0.7234243540477449	0.03130011073174788	WT_42C
YBR096W	709.1442594676978	1.5674922564094955	1.2489295125400314e-7	WT_42C
YBR097W	756.5169776225971	-1.7615247607069695	1.0692304388033686e-9	WT_42C
YBR098W	190.29454165457923	-0.1813626350602226	0.6893705042102461	WT_42C
YBR099C	0	NA	NA	WT_42C
YBR101C	17095.207793439567	2.303037375935692	1.8437422953118635e-10	WT_42C
YBR102C	2711.559812080847	-1.449914179140127	3.332267586761868e-7	WT_42C
YBR103C-A	21.329758088241796	-0.983194608625919	0.21642759137365714	WT_42C
YBR103W	3378.535797965935	-1.3945534338069743	4.1634346655172334e-7	WT_42C
YBR104W	705.2187528824787	1.226126964296373	5.544382927145564e-5	WT_42C
YBR105C	90.4392214626077	-0.07857141029547174	0.8988441052249554	WT_42C
YBR106W	4646.105045068998	1.4210550335210004	1.5090518593395087e-5	WT_42C
YBR107C	157.00991844431852	-0.6101649690244505	0.13048215803583352	WT_42C
YBR108W	145.38818030204882	-1.6271893339930106	5.1214106433769934e-5	WT_42C
YBR109C	156.14438245604467	2.4941593816784793	5.704204333554491e-11	WT_42C
YBR109W-A	11.361261941039533	-0.8219060098066935	0.4505858774773778	WT_42C
YBR110W	782.1702044208691	-0.9780569512292171	7.147502840466685e-4	WT_42C
YBR111C	600.8781950592747	2.3620685704456474	8.237613356938563e-14	WT_42C
YBR111W-A	243.0313118871256	2.379473510359536	5.358531127038957e-13	WT_42C
YBR112C	476.33196392570636	-0.6295672981469481	0.04668166122521046	WT_42C
YBR113W	11.58613861074761	-1.106123975774469	0.3007350741277647	WT_42C
YBR114W	3969.1805714086354	-1.7456107337075886	1.0885647401414659e-10	WT_42C
YBR115C	4318.213884757441	-0.1515387731210288	0.6645539002363551	WT_42C
YBR116C	13.575877413444685	-1.2152381757963773	0.2180656528784245	WT_42C
YBR117C	329.6062568811676	-1.4699736881424699	3.659346874980346e-6	WT_42C
YBR118W	30802.906799765096	3.46858607371355	4.8320554871752444e-26	WT_42C
YBR119W	111.49431316683525	0.6485911543419814	0.11003924934396456	WT_42C
YBR120C	84.89471072794942	1.7310585367531914	3.3257863001310425e-5	WT_42C
YBR121C	6431.845668193012	-0.3865560564155443	0.1781585189272497	WT_42C
YBR121C-A	0	NA	NA	WT_42C
YBR122C	641.5135640771009	2.489347537279149	5.323104863913772e-17	WT_42C
YBR123C	242.99429633474693	-0.31024778694697897	0.4055418418187582	WT_42C
YBR124W	2.3743589588234264	0.19140143051302655	0.9410646455698816	WT_42C
YBR125C	513.7120776013932	-1.2663389350256893	2.3258057165834576e-5	WT_42C
YBR126C	12900.73843518773	1.4045849263554695	5.383687481299128e-7	WT_42C
YBR126W-A	11.35172168672393	0.23577853917159727	0.8378632271385177	WT_42C
YBR126W-B	80.79040272133985	3.2056504523669616	2.3761747973021047e-12	WT_42C
YBR127C	10756.267433185312	1.4800577643073531	9.760143055992235e-7	WT_42C
YBR128C	118.3117441483611	0.12464860842673203	0.8009370934133215	WT_42C
YBR129C	398.14384669833095	1.436444928212017	2.0662263205448437e-5	WT_42C
YBR130C	192.46459115769488	0.7617244587110589	0.037684358785091875	WT_42C
YBR131C-A	0	NA	NA	WT_42C
YBR131W	319.63959084475226	-0.710461944232451	0.027833868541897927	WT_42C
YBR132C	193.52451294621366	-0.8935385352720204	0.014185865892696884	WT_42C
YBR133C	987.8643022148109	-1.6728051130549568	1.4285271467702658e-8	WT_42C
YBR134W	3.916738380888128	-0.23898993032219737	0.9055283644271915	WT_42C
YBR135W	89.7933033914341	0.8469693161383639	0.04713418770918011	WT_42C
YBR136W	695.2569574280453	-2.4408019770242126	4.346742112846376e-15	WT_42C
YBR137W	610.7221137757139	3.5112721111982625	1.2725331855396028e-32	WT_42C
YBR138C	95.59254965000889	0.8084099370781832	0.05358565420065302	WT_42C
YBR139W	1032.0336740135874	-0.5683850436970717	0.10028155380340932	WT_42C
YBR140C	1960.7642516961857	-2.322560554952937	1.468341562191195e-17	WT_42C
YBR141C	157.93866442807075	0.8031559293858879	0.030045112630004298	WT_42C
YBR141W-A	0	NA	NA	WT_42C
YBR142W	1480.6433358050238	1.2102553649278325	9.073980146988202e-6	WT_42C
YBR143C	3772.025627537772	1.8950344414795162	1.121742745405717e-12	WT_42C
YBR144C	4.059361069519773	1.642148173698946	0.315747369826465	WT_42C
YBR145W	605.8178681162459	1.767075549581298	6.557189688947035e-8	WT_42C
YBR146W	323.66195988326865	1.0306708749034776	0.001054214923933945	WT_42C
YBR147W	163.62424941824608	-0.09630497884836939	0.830929904525486	WT_42C
YBR148W	75.22988107846191	-0.4304096665511165	0.39991432172350416	WT_42C
YBR149W	1468.7755299871317	2.643108681067803	4.0564979194956726e-17	WT_42C
YBR150C	994.8839952974063	-1.0835709127230408	0.0023330385550311356	WT_42C
YBR151W	1889.728051480715	-1.0085907147631707	2.1712167293041584e-4	WT_42C
YBR152W	121.74077124281001	-1.807107127376486	5.740823954551966e-5	WT_42C
YBR153W	197.63260513904848	-0.6596406968378091	0.064926280768711	WT_42C
YBR154C	1132.6058290943274	2.074271789365182	3.708336722142766e-14	WT_42C
YBR155W	319.7302598053034	1.4585792776059716	3.296859474406792e-6	WT_42C
YBR156C	96.00142844634436	-0.7569585106467343	0.08634850985884994	WT_42C
YBR157C	420.6485338238227	-0.9780648236784025	0.0026843115579442945	WT_42C
YBR158W	1557.2508329772147	-0.5022342731104416	0.08291231122735143	WT_42C
YBR159W	2053.637886304968	0.640567823938286	0.040978733152529194	WT_42C
YBR160W	910.7432685395826	2.358197158737963	1.5214773350612507e-17	WT_42C
YBR161W	617.978815551523	-0.36451734438869365	0.2515285529532315	WT_42C
YBR162C	1200.9921212292427	-0.49778974518017116	0.10155498570040354	WT_42C
YBR162W-A	955.3332579486482	1.2044694405026002	3.164262900897025e-4	WT_42C
YBR163W	488.5983496669849	-1.902577760870108	2.3521014796464e-9	WT_42C
YBR164C	738.4447725826745	2.3404749815127674	2.9883824936324247e-12	WT_42C
YBR165W	308.8378106540943	2.093779302408102	1.040783145181564e-11	WT_42C
YBR166C	884.3617816123684	1.3553966466743446	1.9981706714388454e-6	WT_42C
YBR167C	48.96870243247059	0.28816307543067105	0.6197356001074606	WT_42C
YBR168W	287.0436605260506	-1.128789621885389	0.00232976955551293	WT_42C
YBR169C	4482.248370547745	0.5258461612668706	0.06207827409911275	WT_42C
YBR170C	757.7905032264105	0.7260515306208665	0.01208334595462484	WT_42C
YBR171W	199.05452838958806	0.7651054553760293	0.05364558239665142	WT_42C
YBR172C	648.2493478748409	-2.567722999164933	2.8089773902638756e-17	WT_42C
YBR173C	86.67137187060789	1.3486013906928016	0.0022949399148026154	WT_42C
YBR174C	4.4979106705819065	-1.3398891684201155	0.43582738783857605	WT_42C
YBR175W	392.85335958366886	0.860774793570616	0.021383715702265667	WT_42C
YBR176W	268.38824321693335	1.1747217657104536	2.357003326959892e-4	WT_42C
YBR177C	970.8219039554931	1.2120823719427072	5.2998209366425404e-5	WT_42C
YBR178W	8.905561455873539	0.5153197014760312	0.6691346374908396	WT_42C
YBR179C	344.64897171912526	-0.5296515798197418	0.10542999969072099	WT_42C
YBR180W	80.89797192001951	-0.9996241825977971	0.03258341884750838	WT_42C
YBR181C	11512.615331828412	3.2209479417081646	1.0039740277499158e-23	WT_42C
YBR182C	821.5704131781943	-0.5565568204753166	0.06154609618871791	WT_42C
YBR182C-A	44.321371850583226	-0.4005133135778215	0.5099834359706799	WT_42C
YBR183W	451.32715595851886	0.9280945926295252	0.002024558817507507	WT_42C
YBR184W	59.5562211051863	0.1437540429931495	0.8074260882362374	WT_42C
YBR185C	82.37204933232279	1.3290200193751698	0.0028787964296462403	WT_42C
YBR186W	77.56915338766663	-0.6513682071134317	0.16125404726081877	WT_42C
YBR187W	1272.27668978359	-0.023679742949885705	0.9571205571718713	WT_42C
YBR188C	68.57199986643238	1.0838958321446812	0.017034293455882043	WT_42C
YBR189W	10399.26738864208	3.478839048042403	8.848598328004397e-21	WT_42C
YBR190W	7.781900096935211	0.6080969217785006	0.6307991847955212	WT_42C
YBR191W	8209.768211128592	4.11493957133422	8.152407449527204e-32	WT_42C
YBR191W-A	629.029602368832	4.562090304400993	4.753994722100027e-35	WT_42C
YBR192W	375.87708899721815	-1.4196453966882914	4.600520328460249e-6	WT_42C
YBR193C	124.71497689151369	1.3729074605072724	2.9860115133235925e-4	WT_42C
YBR194W	82.473413263786	1.8587943234772477	1.438077647761924e-5	WT_42C
YBR195C	206.73296635145869	0.6077856381716991	0.11381449429544037	WT_42C
YBR196C	28239.451603452126	2.1135301929413015	2.6201422660539185e-11	WT_42C
YBR196C-A	20.82482869545095	-1.3959703167989475	0.07833261343790997	WT_42C
YBR196C-B	25.68690001936228	0.19546462086923833	0.8189710162477922	WT_42C
YBR197C	209.93472047133636	-0.7782402375480157	0.02927904107364199	WT_42C
YBR198C	1179.4339818542296	-0.944053197991305	7.578541573178875e-4	WT_42C
YBR199W	1888.7775204357888	-0.8611044305835122	0.005757143313334851	WT_42C
YBR200W	486.17373199454534	0.10297534404330838	0.7755902836429793	WT_42C
YBR200W-A	4.7737772189589025	2.591602549319316	0.10088222604910575	WT_42C
YBR201C-A	31.92847442981825	-0.2101049589426569	0.771306272718865	WT_42C
YBR201W	383.99043836101856	1.1394145275226875	0.0015955354471559103	WT_42C
YBR202W	1141.2964391652479	-0.7919522209928332	0.009355059421610109	WT_42C
YBR203W	830.1103406470462	-1.2532904140322565	1.2658786510604772e-5	WT_42C
YBR204C	533.75750849384394	1.5443079651490863	8.951447554641454e-8	WT_42C
YBR205W	1190.3227582549398	0.3409761022508899	0.33818989153088314	WT_42C
YBR206W	106.39552176510115	-0.1647598649163414	0.7649888913164202	WT_42C
YBR207W	1263.4992053764272	-0.20602603719063356	0.5348899472105811	WT_42C
YBR208C	2753.247583226389	-2.663689315787805	2.4206627112740187e-22	WT_42C
YBR209W	31.409205197781446	0.30108038125750497	0.6738869634412804	WT_42C
YBR210W	100.8012500233568	1.5745927572863698	9.340050300804096e-5	WT_42C
YBR211C	348.61021257317526	1.2480627200915748	9.1766709452119e-5	WT_42C
YBR212W	180.79711678964955	-0.5204650969172587	0.166646420774746	WT_42C
YBR213W	57.52380903990623	-0.05784163771905767	0.9343298483979654	WT_42C
YBR214W	286.9888307476706	0.24761101350865783	0.520760144968033	WT_42C
YBR215W	165.05938339269775	-0.8753906644228884	0.01890976717966266	WT_42C
YBR216C	690.0463084854957	0.06107189855071581	0.8717588866484844	WT_42C
YBR217W	143.28878465654734	-0.4537228664799294	0.3104248116693467	WT_42C
YBR218C	6816.24877851103	-2.332746412343387	3.732079372530936e-16	WT_42C
YBR219C	1.8892962131641113	-0.14115550878037816	0.9617912267107218	WT_42C
YBR220C	540.4598028254761	-0.34353352316510893	0.4014938970782288	WT_42C
YBR221C	1302.9195939006806	1.3209021954057594	4.02167228445896e-5	WT_42C
YBR221W-A	19.703522934310477	0.6728649120031307	0.4014938970782288	WT_42C
YBR222C	464.06589790176395	0.7740389606165766	0.023413522860588728	WT_42C
YBR223C	128.1307853070961	-1.7219597212051705	2.26822045064581e-5	WT_42C
YBR223W-A	0	NA	NA	WT_42C
YBR224W	6.418952010651305	-0.31838345859390493	0.8422101230928437	WT_42C
YBR225W	190.53100883152044	-1.9270050048079779	1.3336192422916536e-7	WT_42C
YBR226C	25.571355258432376	-1.0762862342658377	0.14095246155144048	WT_42C
YBR227C	358.28229763326374	0.6647921757470223	0.04134544304716826	WT_42C
YBR228W	177.52689530348906	-0.08788540463294765	0.8474832904312399	WT_42C
YBR229C	1059.0071522014528	-1.8019525980360038	3.754488215948683e-8	WT_42C
YBR230C	71.09143680386639	1.0680431795908965	0.018654893593067733	WT_42C
YBR230W-A	87.54307054904616	2.4519655063415784	1.2346607778183841e-8	WT_42C
YBR231C	128.6399709913796	0.4111931786331423	0.31921799072311874	WT_42C
YBR232C	1.1886331167988173	-0.9887609805619183	0.7699426805544777	WT_42C
YBR233W	53.308562140375145	0.950440353362323	0.07224388513158266	WT_42C
YBR233W-A	50.35610566155473	0.5130121996152724	0.35846167381957134	WT_42C
YBR234C	890.4119197198328	2.758844996228371	2.0544079065234424e-14	WT_42C
YBR235W	1248.5749961392867	-1.5023341538449249	2.066373746926898e-6	WT_42C
YBR236C	874.8551990846615	0.6034873604178111	0.03817700264930709	WT_42C
YBR237W	383.5759392942795	-0.4245540917186608	0.21484390923824315	WT_42C
YBR238C	341.02641361064775	-0.1806422981382635	0.6296014965446067	WT_42C
YBR239C	319.65474384310136	-1.29234780063442	5.0819634305115576e-5	WT_42C
YBR240C	82.0017871863855	-0.6102688125725944	0.1941997991568727	WT_42C
YBR241C	195.68010875981602	-0.47583946298725066	0.25665811994955934	WT_42C
YBR242W	359.37856418153035	1.4302785559553206	4.1371332918282435e-6	WT_42C
YBR243C	382.3984392578534	-0.8152970474269439	0.012423960200617002	WT_42C
YBR244W	215.46482665562755	1.967271039434945	1.395348642109134e-7	WT_42C
YBR245C	1399.6729971059283	0.5965676209049838	0.03506642568948954	WT_42C
YBR246W	446.1619105228022	0.2661109240573921	0.5295211900466547	WT_42C
YBR247C	1369.2749345475418	1.842199390083361	7.80828355944643e-12	WT_42C
YBR248C	2167.682218440477	1.328877842441473	1.3625332967002012e-5	WT_42C
YBR249C	3566.827517917875	2.55427582970899	5.31578821673278e-18	WT_42C
YBR250W	113.21840648638394	0.18079195833063103	0.690335444290589	WT_42C
YBR251W	358.7193175818856	1.9731728626383	5.716449673200485e-11	WT_42C
YBR252W	591.2380238360078	3.6978782552971112	4.7317698528230944e-29	WT_42C
YBR253W	70.9700742415979	1.7276998087396578	1.3315797765398705e-4	WT_42C
YBR254C	294.63861555899985	2.2094525290131637	5.2969522850937284e-12	WT_42C
YBR255C-A	37.41507171486629	-0.6260157959568673	0.33752051783270254	WT_42C
YBR255W	475.1372991183011	-1.5146061431784634	5.016302023604977e-5	WT_42C
YBR256C	1223.0549773250468	1.6274981394355432	1.0888738691443161e-8	WT_42C
YBR257W	144.76882630689485	1.1797070237955414	0.0026510621614330952	WT_42C
YBR258C	75.1450777506317	1.8600314213862421	2.163047732437031e-4	WT_42C
YBR259W	350.0733035141755	-1.561875600967274	1.0318954646111689e-6	WT_42C
YBR260C	668.4813360318835	0.0027455813766846383	0.9937634467428479	WT_42C
YBR261C	541.1934307856958	2.2853641723589595	6.597623836078851e-13	WT_42C
YBR262C	165.98316149799365	1.8236345624285877	2.328255518900048e-7	WT_42C
YBR263W	3046.980219908715	-0.8056900332938197	0.008920894057256998	WT_42C
YBR264C	183.01297876888898	0.8025113771380223	0.022256455758598193	WT_42C
YBR265W	415.5325172587681	1.5088848982592105	1.6365188390705644e-5	WT_42C
YBR266C	0	NA	NA	WT_42C
YBR267W	156.9936212082734	1.2145888285069564	0.002558635412118867	WT_42C
YBR268W	112.79443923714803	1.93365633265203	1.1323857767271863e-6	WT_42C
YBR269C	86.32246307717125	2.239720364857447	1.5211543360849708e-7	WT_42C
YBR270C	170.29209617576336	-0.47729493963685354	0.21017495431640956	WT_42C
YBR271W	505.23122145443614	-0.9032366052573386	0.003291454059466883	WT_42C
YBR272C	709.3988049230328	1.4306607664069566	8.807132695535013e-7	WT_42C
YBR273C	1033.9974601358072	2.3565445229491133	7.8893692588669e-18	WT_42C
YBR274W	690.970538330372	-0.17096307898519528	0.6063111077529691	WT_42C
YBR275C	709.7703099197147	-2.2136491792356208	1.0012531140589784e-11	WT_42C
YBR276C	1533.9777717015147	-2.047433943528791	5.982549032840205e-14	WT_42C
YBR277C	2.8041867355629346	-0.7538403100353195	0.7466936827205932	WT_42C
YBR278W	109.84820811398225	1.6134101621810517	3.445161232301218e-5	WT_42C
YBR279W	424.7250902481685	0.7041941366655451	0.03333420313245192	WT_42C
YBR280C	572.1537290080929	-1.5595979430126858	7.891162536812423e-7	WT_42C
YBR281C	1443.8674291526754	-0.8273456096346202	0.003025233480854408	WT_42C
YBR282W	215.71886966373154	2.61318839389443	6.466846691611362e-12	WT_42C
YBR283C	4118.673655839082	-0.3322716075881358	0.3505461206830296	WT_42C
YBR284W	609.8413746513884	-1.0293305844655316	0.0010164494304526067	WT_42C
YBR285W	29.79046263207354	1.1958680607135979	0.0602360573525514	WT_42C
YBR286W	4017.5838221066715	0.854794435043246	0.007213987160033557	WT_42C
YBR287W	2144.127178231678	0.48448006214748984	0.1495892491638642	WT_42C
YBR288C	561.6849356431526	0.9122960094253512	0.0029541799747654983	WT_42C
YBR289W	204.37952256610464	-0.4141822304333914	0.2589114984625824	WT_42C
YBR290W	886.4476938097209	1.6408554568316809	3.3850171552836725e-6	WT_42C
YBR291C	240.7564831271692	0.7666735247950447	0.026580040329462953	WT_42C
YBR292C	21.4345749019623	-0.79528565131166	0.321066443445386	WT_42C
YBR293W	273.3532727022307	-1.2184253833152763	3.858273982699152e-4	WT_42C
YBR294W	284.3291489727734	-1.483689947656603	9.47565728932522e-6	WT_42C
YBR295W	1517.6113119233667	-1.7759786978254006	3.5044183163725885e-8	WT_42C
YBR296C	591.6135767830532	-0.7603731585503395	0.023152903224531465	WT_42C
YBR296C-A	9.285006694675442	-1.0868323133494358	0.39659656002047394	WT_42C
YBR297W	304.07448013875955	0.8832546456291183	0.012039987923727654	WT_42C
YBR298C	293.475743029443	-1.9782852386283334	1.7055174526145886e-9	WT_42C
YBR298C-A	5.529904110361738	-1.9085311079600478	0.23801146010386345	WT_42C
YBR299W	70.57767462375936	-1.065334493731479	0.02865504647125717	WT_42C
YBR300C	8.059368396102391	-0.04471184810661557	0.976119502414143	WT_42C
YBR301W	11.826689683388171	0.8418118319021444	0.4014938970782288	WT_42C
YBR302C	57.327456258667	1.1038417593586247	0.02694320809283205	WT_42C
YCL001W	406.0823596858917	2.588627689739357	5.3161154042989915e-15	WT_42C
YCL001W-A	35.11721110311599	-1.1354742721346092	0.07829498626829984	WT_42C
YCL001W-B	22.376287901892667	-1.9962285402345328	0.013285585322029819	WT_42C
YCL002C	337.9618919092411	-0.8394482609910272	0.0110904459461044	WT_42C
YCL004W	161.71856291407465	-1.2068543601720638	0.001264862072068517	WT_42C
YCL005W	154.6566295112428	-0.7743911515251113	0.04130699298445269	WT_42C
YCL005W-A	86.13014996436144	2.3868701541178745	8.63054461962391e-8	WT_42C
YCL007C	2.9483437742963385	-0.40356154739133376	0.8549980137549615	WT_42C
YCL008C	80.18860473618767	-1.0877157060483167	0.024992184460680196	WT_42C
YCL009C	487.5168553679507	-0.8556185298744773	0.010014805976008236	WT_42C
YCL010C	779.2523860618716	-1.7828341577178257	3.4110223866968444e-10	WT_42C
YCL011C	2711.772968265469	0.15533284524606497	0.6179001668166362	WT_42C
YCL012C	45.35099477341225	0.012070042338853731	0.9855445468894866	WT_42C
YCL014W	816.5974377281032	-2.6631506232173363	6.602428484926e-20	WT_42C
YCL016C	165.6906911857316	-0.39813511192787576	0.3599670698639841	WT_42C
YCL017C	1283.5818059423311	1.2697653882226114	3.2723753393403595e-4	WT_42C
YCL018W	774.8884415211661	1.6861342684649467	8.0395776582343e-9	WT_42C
YCL019W	51.870213463101294	-0.8460053953245967	0.12877857885009308	WT_42C
YCL020W	0	NA	NA	WT_42C
YCL021W-A	269.98322733968564	-0.9483644356177193	0.004028890348291396	WT_42C
